Date,Close,High,Low,Open,Volume
2016-07-25,2401.771240234375,2435.0137487497295,2360.2181045901816,2414.237180927633,668095000
2016-08-01,2509.809326171875,2534.741206895437,2389.3052360079937,2389.3052360079937,803132500
2016-08-08,2493.188232421875,2543.0519970703126,2468.256350097656,2518.120114746094,480120500
2016-08-15,2543.0517578125,2567.9836377910538,2493.187997855392,2518.119877833946,519893000
2016-08-22,2526.429931640625,2576.293680291427,2489.0321201525235,2559.6724307411596,419079500
2016-08-29,2493.188232421875,2543.0519970703126,2468.256350097656,2530.586055908203,400516000
2016-09-05,2501.499267578125,2543.0524115578282,2484.878009986244,2538.897097159858,457655000
2016-09-12,2509.809326171875,2543.0518338032907,2459.945564724752,2501.498699264021,512929000
2016-09-19,2572.138671875,2592.9152362681743,2505.6536658168416,2534.740855967286,462809000
2016-09-26,2609.537109375,2659.4008757961783,2493.188321058917,2572.1392845591163,560513000
2016-10-03,2626.158447265625,2692.643471247033,2617.847819267949,2651.0903312586534,327698500
2016-10-10,2626.158447265625,2667.7115872540053,2551.362795286541,2609.537191270273,341088000
2016-10-17,2626.158447265625,2684.332843249357,2617.847819267949,2626.158447265625,410581500
2016-10-24,2592.91552734375,2638.623974139874,2563.8283339280347,2638.623974139874,383631000
2016-10-31,2576.294677734375,2601.22656171245,2543.052165763609,2576.294677734375,375284500
2016-11-07,2439.1689453125,2592.915539821124,2410.0817517568144,2534.741152709753,636335500
2016-11-14,2447.4794921875,2480.721998023663,2318.6647820723683,2393.4604202037353,622399500
2016-11-21,2414.237060546875,2455.7901941191103,2393.4604937607573,2443.32425404744,422411000
2016-11-28,2439.1689453125,2513.964585884263,2347.752051280345,2401.7711250266184,585372500
2016-12-05,2455.343505859375,2484.573785691034,2421.93747176605,2451.1677515977094,401804500
2016-12-12,2472.046875,2505.4529138513512,2421.937816722973,2455.343855574324,480761500
2016-12-19,2413.586181640625,2476.2225012333747,2384.3558991640084,2421.9376909196585,337397500
2016-12-26,2588.968017578125,2597.319527312248,2359.301499889743,2413.5863131615424,469664000
2017-01-02,2605.670654296875,2651.6039510873647,2543.0343404916616,2588.9676372821514,266476500
2017-01-09,2551.38525390625,2605.670046542553,2530.506487507672,2597.318539983122,284158000
2017-01-16,2547.209716796875,2572.2642386014345,2505.4521804559427,2538.8582095286883,256421500
2017-01-23,2572.26416015625,2597.318681196733,2497.100597034801,2538.8581321022725,182536000
2017-01-30,2584.791748046875,2601.4947641893427,2547.209961726323,2601.4947641893427,220316500
2017-02-06,2505.452880859375,2622.374015299479,2505.452880859375,2601.4952412923176,402844000
2017-02-13,2584.791748046875,2614.0220262961934,2563.9129778687907,2588.967502082492,331313500
2017-02-20,2588.968017578125,2605.671037046371,2572.264998109879,2605.671037046371,258945000
2017-02-27,2584.791748046875,2618.1977803318105,2572.2644859400243,2588.967502082492,407775000
2017-03-06,2609.846435546875,2622.3736984375,2563.91313828125,2572.264646875,266343000
2017-03-13,2664.130859375,2705.8883963557996,2584.791539111481,2605.670307601881,567274000
2017-03-20,2764.349609375,2806.1071563444107,2664.1314966484138,2689.1860248300604,785506000
2017-03-27,2764.349609375,2839.5131939199396,2755.998099981118,2764.349609375,365300000
2017-04-03,2897.97314453125,2918.851913584069,2768.5247764037736,2768.5247764037736,511357000
2017-04-10,2897.97314453125,2964.7852055002704,2872.9186216678677,2943.9064364474516,278119000
2017-04-17,2918.851806640625,2948.0820822436067,2789.4034432559906,2897.9730383527803,429705500
2017-04-24,2987.167236328125,3029.2400143045775,2911.4362359705106,2940.887180554027,330634000
2017-05-01,2991.374755859375,3029.2402590981014,2957.716530758285,2987.1674777217386,338628500
2017-05-08,3029.24072265625,3121.8008558485244,2987.1679348415796,3008.204328748915,335109500
2017-05-15,3012.4111328125,3071.3130264708448,2827.2908956005585,3029.2402452863125,831935500
2017-05-22,2957.716796875,3071.3133168118775,2915.6440117131933,3054.484202747155,393091000
2017-05-29,2953.509521484375,3020.825977814503,2886.1930651542466,2974.54591408754,1464720500
2017-06-05,2978.752685546875,3046.069130417991,2940.8871853068727,2995.581796764654,457712000
2017-06-12,2995.582275390625,3054.484174064036,2961.924047577247,2978.753161483936,890889000
2017-06-19,3054.484130859375,3083.9350797795064,3008.2040682705965,3029.240460356405,295252500
2017-06-26,3054.484130859375,3054.484130859375,3054.484130859375,3054.484130859375,0
2017-07-03,3113.38623046875,3151.2517386771538,3041.862492741765,3096.557115709459,506185000
2017-07-10,3096.55712890625,3138.6299159837804,3046.0697844132133,3113.3862437372622,297462000
2017-07-17,3067.106201171875,3113.3862673075273,3058.6916436926654,3071.3134799114796,231044500
2017-07-24,3163.873291015625,3197.531517515791,3062.8986115151265,3088.142281390251,422486000
2017-07-31,3126.007568359375,3205.9458507265726,3121.8002903400484,3130.214846378701,330727000
2017-08-07,3142.836669921875,3205.9458400006274,3126.0075579008744,3155.4585039376257,285261000
2017-08-14,3147.044189453125,3184.909694406438,3113.385962827958,3142.8369111249795,183700000
2017-08-21,3214.3603515625,3231.1894633507854,3147.0439044093587,3163.873016197644,206624000
2017-08-28,3189.116943359375,3231.1897262532984,3176.495108491198,3180.7023867805906,168860000
2017-09-04,3172.287841796875,3214.3606248445785,3142.836893663482,3193.3242333207268,267233000
2017-09-11,3176.494873046875,3222.774930799876,3168.080317091784,3193.3239849570573,319784000
2017-09-18,3344.786376953125,3361.61549079943,3168.080681566922,3197.5316307979556,292736000
2017-09-25,3416.309814453125,3428.9316487429764,3298.506027747845,3323.749696327548,609963500
2017-10-02,3441.553955078125,3466.797627120263,3378.4447749727806,3458.3830697728836,423545000
2017-10-09,3479.419189453125,3525.69925122336,3399.480900940901,3416.3100143118954,347427000
2017-10-16,3424.724365234375,3542.5281517534936,3374.237028154753,3500.4553708538083,424235500
2017-10-23,3416.309814453125,3597.2227726076626,3399.4807020666567,3475.2117078057654,340682000
2017-10-30,3538.3212890625,3639.295975076174,3416.3102101293102,3420.5174887132134,402905000
2017-11-06,3475.211669921875,3567.771787038438,3466.797113820369,3567.771787038438,279706000
2017-11-13,3563.564453125,3567.771731109799,3433.1388355962217,3454.175225520218,394596500
2017-11-20,3534.1142578125,3580.3943254743303,3496.2487479073657,3563.5652099609374,368208000
2017-11-27,3424.724365234375,3588.8082107431474,3424.724365234375,3504.6626489437767,464846500
2017-12-04,3568.552734375,3610.784127681213,3488.313087093195,3517.875062407544,407516500
2017-12-11,3564.330078125,3589.66891754295,3522.098679095083,3589.66891754295,302139000
2017-12-18,3631.900146484375,3661.4621244208756,3522.098514148801,3530.5447935592297,411664000
2017-12-25,3699.470703125,3843.057465575057,3615.00790168379,3631.9004619720317,274537000
2018-01-01,3758.594482421875,3805.049020968662,3602.338307309954,3699.4705242714185,292352500
2018-01-08,3788.156494140625,3838.8341729920044,3754.371374906372,3758.5945148106534,290592500
2018-01-15,3792.3798828125,3834.6112846255564,3741.7022006368315,3792.3798828124995,410364000
2018-01-22,3834.611083984375,3859.9499237463865,3788.1565444206876,3809.272244222364,356148500
2018-01-29,4049.9912109375,4172.462269453858,3809.2722338536237,3851.503633342023,572354500
2018-02-05,3982.421142578125,4058.4376649178985,3935.9666011482636,4011.9831234880367,428575500
2018-02-12,3961.30517578125,4041.5448328599746,3961.30517578125,4020.4291336287315,226327000
2018-02-19,4096.44482421875,4134.453075165109,3995.089488361791,3999.312627355831,276964500
2018-02-26,3864.173095703125,4092.2226554495387,3843.057395726605,4079.553235463627,582511500
2018-03-05,3935.966552734375,3952.8591130465397,3805.0492103150987,3910.627712266128,439594500
2018-03-12,3944.413330078125,4003.5372986231932,3885.2893615330568,3952.8596112988494,500225500
2018-03-19,4020.42822265625,4020.42822265625,3885.287778197216,3935.9654448693536,355270500
2018-03-26,3935.966552734375,4016.206214217157,3855.726891251593,3952.8591130465397,280358000
2018-04-02,3838.833984375,3969.7513149752476,3817.718285891089,3961.305035581683,213763500
2018-04-09,3868.39599609375,3995.090188105554,3813.4951795553015,3859.9497166262963,288574500
2018-04-16,3910.626953125,3910.626953125,3868.073885082291,3897.8610327121874,43716000
2018-04-23,3902.1181640625,3948.9265607960738,3893.6075464745772,3948.9265607960738,118459500
2018-04-30,3748.926513671875,3897.862300253618,3651.054425346729,3659.565041722829,385598000
2018-05-07,3872.330078125,3923.393771462912,3663.8199969951925,3753.1814603365383,271888000
2018-05-14,3693.606689453125,3910.627358994726,3693.606689453125,3821.2659068305375,447850000
2018-05-21,3838.28759765625,3859.564136445919,3655.3093640650986,3668.0752873388997,366124000
2018-05-28,3863.8193359375,3914.8830276018725,3812.755644273128,3829.7768748279186,351889000
2018-06-04,3787.223388671875,3940.414447090063,3761.6915456021766,3906.371989663799,436258000
2018-06-11,3787.223388671875,3787.223388671875,3787.223388671875,3787.223388671875,0
2018-06-18,3731.904541015625,3787.2235364924813,3591.479398651297,3787.2235364924813,440542000
2018-06-25,3655.309814453125,3825.5221457431426,3544.671799114614,3731.905363533633,421872500
2018-07-02,3561.692626953125,3685.096553096065,3506.3736255787035,3685.096553096065,266227000
2018-07-09,3919.138427734375,3927.6490432126257,3587.224424082604,3608.50096277823,445203000
2018-07-16,3931.9033203125,3948.924546807359,3834.0312679670587,3923.39270706507,316013000
2018-07-23,3953.180908203125,4021.2658323487117,3931.904369407629,3948.925600444026,309540000
2018-07-30,3991.478271484375,4068.073803346548,3855.308437062733,3982.9676568330224,284230500
2018-08-06,4063.818603515625,4102.116370459751,3982.967762189136,3982.967762189136,388377500
2018-08-13,3978.7119140625,4068.0733581216577,3919.1376180230613,4004.2437552222596,275945500
2018-08-20,4268.0732421875,4336.158159311129,3987.22295905253,3999.98888101321,414613000
2018-08-27,4221.2646484375,4314.881404753654,4165.945656068863,4272.328333700857,450170500
2018-09-03,4229.77587890625,4289.350187059859,4017.0104926433605,4263.8183407083125,344186000
2018-09-10,4080.83984375,4225.520297021637,4034.031461809176,4187.222529979145,321121500
2018-09-17,4034.03125,4127.648008966245,4034.03125,4042.541864451477,438994000
2018-09-24,4110.6279296875,4136.159780182454,4051.053611865942,4068.074845529244,342364500
2018-10-01,3923.3935546875,4119.137701667571,3910.627632058365,4085.0952413232108,286671000
2018-10-08,3957.43603515625,4106.371799920195,3825.5215006510416,3927.648882203461,338495000
2018-10-15,3978.7119140625,4114.881733581216,3953.180072902741,3999.9884483622996,226338000
2018-10-22,4017.011474609375,4017.011474609375,3774.458874977241,3978.713695720091,356866500
2018-10-29,4085.094970703125,4114.882121531168,3931.9039093017577,3965.9463673909504,464305000
2018-11-05,4085.094970703125,4208.498881276449,4068.0737416585284,4085.094970703125,417718000
2018-11-12,4225.52001953125,4238.285941040408,3974.4568965178123,4110.6267259488295,416099000
2018-11-19,4272.328125,4331.9024215637455,4204.243214641434,4255.306897410359,356441500
2018-11-26,4434.0302734375,4459.562117622361,4221.264905230326,4221.264905230326,520895000
2018-12-03,4417.00927734375,4591.476888491239,4340.413740742413,4438.285815288566,441669500
2018-12-10,4410.1220703125,4444.275968243284,4371.698935140368,4371.698935140368,564576500
2018-12-17,4414.39208984375,4465.622945818725,4252.161045922993,4427.199803837494,520132500
2018-12-24,4440.0068359375,4486.968446702223,4388.775987830529,4414.391411884014,171244500
2018-12-31,4444.27685546875,4478.430760217789,4367.430569783412,4440.0076173751195,159779000
2019-01-07,4482.69970703125,4546.738274274554,4431.468853236607,4495.507420479911,423697500
2019-01-14,4632.12255859375,4632.12255859375,4397.314502628168,4457.083825964862,462810500
2019-01-21,4696.16162109375,4798.623329190341,4572.35372381037,4632.123053533381,453262500
2019-01-28,4811.43115234375,4909.623624840561,4644.930872892635,4708.969441912295,417292000
2019-02-04,4713.2373046875,4811.429748535156,4691.891121242357,4811.429748535156,364809000
2019-02-11,4576.62353515625,4721.777639816057,4555.277343294514,4713.239163071362,426716500
2019-02-18,4687.623046875,4777.277039574795,4593.699816427596,4619.3152429132515,319876000
2019-02-25,4730.3154296875,4781.546282716607,4657.7383878962655,4687.623052163244,396808000
2019-03-04,4644.9306640625,4755.930845372817,4644.9306640625,4713.238467945772,209313000
2019-03-11,4730.3154296875,4734.584667439925,4653.46915014384,4721.776954182649,173225000
2019-03-18,4683.353515625,4747.392077825889,4666.276565704763,4743.12284034583,206173500
2019-03-25,4704.7001953125,4721.777147019623,4632.123150557225,4644.930864337568,129176000
2019-04-01,4721.77734375,4755.9312485872515,4679.084962703436,4738.854296168625,128664500
2019-04-08,4696.16162109375,4747.392475142045,4653.469242720171,4700.430858931109,132798500
2019-04-15,4802.892578125,4956.585140624999,4674.815442708333,4747.392486111111,268501500
2019-04-22,4798.623046875,4875.469323426379,4717.507532737433,4802.892284461188,286153500
2019-04-29,4889.8798828125,5006.203016588656,4820.947655389592,4833.872448031388,312212000
2019-05-06,4833.873046875,4920.038341828209,4820.948252632019,4825.256517379679,357655500
2019-05-13,4463.36328125,4907.1146499457045,4463.36328125,4894.189852799228,412732000
2019-05-20,4833.873046875,4851.106105865642,4428.89616059492,4463.362278576204,282982500
2019-05-27,5014.8203125,5079.4442855992265,4764.940949849656,4769.249214722938,508406500
2019-06-03,5014.8203125,5014.8203125,5014.8203125,5014.8203125,0
2019-06-10,4997.5869140625,5333.631551387392,4988.970384900323,5169.917497306034,457417500
2019-06-17,5066.51904296875,5135.451274845876,4988.970282106983,5006.203340076265,433010000
2019-06-24,5165.609375,5165.609375,5001.895316409508,5079.444081005004,288424000
2019-07-01,5144.0673828125,5191.4582883492985,5118.217797974246,5165.608703511045,209763000
2019-07-08,5178.53369140625,5204.383277220258,5053.594026638545,5113.90972687123,202402500
2019-07-15,5342.24853515625,5350.865065051663,5200.07579188193,5221.617116620464,232614500
2019-07-22,5337.94091796875,5419.797961908545,5312.091325145657,5393.948369085451,233062500
2019-07-29,5312.08984375,5402.5633934002435,5307.781579480941,5359.480750709651,312081500
2019-08-05,5225.9248046875,5355.172738851247,4967.428936360006,5355.172738851247,472736000
2019-08-12,5135.45166015625,5238.850015729866,5049.2863638449035,5230.233486098731,321436000
2019-08-19,5165.609375,5200.075492597998,5088.060610404504,5195.767227898248,243911500
2019-08-26,5256.0830078125,5256.0830078125,5049.286299308402,5118.218535476434,346032000
2019-09-02,5191.458984375,5256.082955134855,5169.917660788382,5256.082955134855,235151000
2019-09-09,5195.7666015625,5260.390564268501,5152.683959758499,5212.9996582841,179900000
2019-09-16,5161.30029296875,5212.999461178787,5156.9920289512465,5169.916821003756,393415000
2019-09-23,5230.2333984375,5234.541663180858,4980.3540433226935,5195.76728049063,373439000
2019-09-30,5208.69140625,5230.232727202233,5126.834386631514,5230.232727202233,272984000
2019-10-07,5277.625,5303.474591836734,5182.843163265306,5230.234081632653,251869500
2019-10-14,5307.7822265625,5355.173139299665,5260.391313825335,5281.932637796774,230901000
2019-10-21,5342.24853515625,5449.955158848917,5320.707210417717,5342.24853515625,324480500
2019-10-28,5449.95458984375,5449.95458984375,5299.165332417243,5342.247977396245,284350000
2019-11-04,5411.1806640625,5497.345961260948,5385.331074902966,5471.496372101414,325361500
2019-11-11,5406.87255859375,5462.880003423805,5350.865113763695,5458.571738436877,242926000
2019-11-18,5432.7216796875,5471.496061223731,5350.8646519999,5381.022504305858,282502000
2019-11-25,5411.1806640625,5458.571577521646,5363.789750603354,5454.263312661724,403953000
2019-12-02,5510.2705078125,5536.120095808493,5402.563891162529,5411.1804204945265,254372500
2019-12-09,5497.45458984375,5549.317368993219,5480.166996793927,5506.0983863686615,307811500
2019-12-16,5756.76904296875,5877.78220603416,5480.167527390672,5480.167527390672,537026500
2019-12-23,5787.0224609375,5817.275752368839,5748.12537195435,5774.056764609783,114692000
2019-12-30,5877.78173828125,5877.78173828125,5765.412381519991,5774.056178193934,158368500
2020-01-06,5812.95361328125,5899.391585225953,5765.4127287116635,5808.631714684016,239740500
2020-01-13,5942.609375,6102.519590909091,5821.5962386363635,5825.918136363636,364241500
2020-01-20,5886.42578125,6029.048432337556,5886.42578125,6007.438939748532,449232000
2020-01-27,5601.18017578125,5998.794817889178,5601.18017578125,5933.966343632451,401241500
2020-02-03,5843.20654296875,5860.494136291143,5506.098473182092,5601.180236455251,623418500
2020-02-10,5774.056640625,5895.0698037518705,5730.837653793974,5843.20701955464,410842000
2020-02-17,5717.873046875,5843.20813255858,5674.654051811697,5774.057740457294,523335000
2020-02-24,5436.9482421875,5704.905945697536,5216.531421558277,5674.652656591564,563382000
2020-03-02,5359.15478515625,5653.043918535786,5216.532117486769,5436.948967521421,497978500
2020-03-09,4805.951171875,5220.853431317446,4719.5132011578235,5186.278243030576,497606500
2020-03-16,4092.837890625,4805.951145063358,3738.4422126616946,4805.951145063358,991804500
2020-03-23,4762.73193359375,5095.518103182424,3807.592407891192,4114.447187641787,1073130500
2020-03-30,4749.7666015625,4970.183432026274,4455.877494277468,4736.800905652866,742564000
2020-04-06,4836.205078125,5272.716885891421,4736.801399128686,4771.3765918230565,423446000
2020-04-13,4689.25927734375,4866.457093353974,4481.808175673243,4788.662930227534,587107000
2020-04-20,4252.74853515625,4754.088809625889,4252.74853515625,4693.582224776105,508007500
2020-04-27,4546.09716796875,4616.442965538866,4220.747854206963,4343.852999954666,626833500
2020-05-04,4612.0458984375,4748.340867790753,4396.611914621068,4528.5102720597,442564500
2020-05-11,4207.55712890625,4695.580996522336,4115.228289086991,4612.045379543006,591306500
2020-05-18,4189.97119140625,4361.439057581322,4115.228788201732,4220.747475078699,387660000
2020-05-25,4563.68310546875,4677.995013698218,4189.97109779549,4189.97109779549,956477000
2020-06-01,5034.12158203125,5267.14205700737,4563.684019343614,4563.684019343614,785359000
2020-06-08,4985.75830078125,5271.538097563244,4818.6870349702385,5060.500709170387,570281500
2020-06-15,4902.22216796875,5100.069699411435,4836.272990821189,4994.551015975337,450266000
2020-06-22,4963.77392578125,5064.895980956599,4853.858648416741,4919.807814835446,287760000
2020-06-29,5161.62255859375,5192.398843014667,4911.015671166286,4959.378403827726,315034000
2020-07-06,5451.7998046875,5508.9557703818045,5144.036912487399,5152.83013797883,409180000
2020-07-13,5381.453125,5486.97181372549,5311.10733251634,5478.178589665033,332959000
2020-07-20,5363.8671875,5495.765560963115,5328.694287909836,5381.4536372950815,331072500
2020-07-27,5486.9716796875,5486.9716796875,5275.934307391827,5363.866545848357,238047500
2020-08-03,5434.2119140625,5535.333980424504,5122.052491814573,5469.3848067101535,364708500
2020-08-10,5632.060546875,5632.060546875,5368.263799948771,5434.212986680328,218079000
2020-08-17,5566.1103515625,5649.645972952459,5539.730681649881,5632.059526344046,140357000
2020-08-24,5711.19970703125,5803.528570655312,5522.1453672296,5574.904717871921,279695000
2020-08-31,5610.0771484375,5768.35518710815,5486.972007249216,5715.5958408846,379365000
2020-09-07,5192.3984375,5592.490103725656,4941.791569644369,5570.507045141829,731951000
2020-09-14,4950.5849609375,5377.056311924123,4897.825618547402,5275.934239009769,922475500
2020-09-21,4932.9990234375,5042.914331446356,4739.548081341912,4959.378697359625,565726000
2020-09-28,4840.67041015625,5007.741686801061,4765.9279969204135,4968.172173911501,442418500
2020-10-05,5078.08740234375,5100.070464691558,4801.100816761364,4849.463553926542,421819000
2020-10-12,5064.89794921875,5188.003107706706,5038.518272399902,5135.243754069011,385405000
2020-10-19,5073.6904296875,5188.002345780979,5016.534471640761,5056.103981057734,373011500
2020-10-26,5091.27685546875,5130.846364708144,5034.120897678514,5034.120897678514,159934500
2020-11-02,5539.73095703125,5539.73095703125,5029.723980034722,5064.896875,606178000
2020-11-09,5618.86962890625,5803.527316241197,5464.988222793794,5539.730620048415,570653500
2020-11-16,5803.5283203125,5847.494443951231,5614.473988665956,5702.406235943418,490293000
2020-11-23,5614.4736328125,5812.321176646927,5539.731227363939,5803.527952476507,469456000
2020-11-30,5618.86962890625,5737.578142193001,5394.6424371423855,5614.473017303037,764758000
2020-12-07,5922.23681640625,5961.806327429009,5649.6468515828,5715.596036620732,532778000
2020-12-14,5997.50537109375,6173.902587890625,5825.518084716797,5997.50537109375,721642500
2020-12-21,5931.3564453125,6090.113941246515,5838.747906017658,6076.88414991868,232431000
2020-12-28,5971.04541015625,6015.144711560653,5874.026947066562,5988.685130718011,147122000
2021-01-04,6218.00146484375,6253.280905779034,5926.94607712766,5997.504958998227,388915000
2021-01-11,6134.212890625,6509.056956551042,6032.7844963156,6306.200167932243,520024000
2021-01-18,6244.46142578125,6438.498362740554,6037.194697665629,6134.213166145281,414593000
2021-01-25,5962.2255859375,6350.299440643491,5913.7163540992515,6350.299440643491,510804000
2021-02-01,6098.93310546875,6173.901914429682,5816.697589380536,5962.225277363521,399713500
2021-02-08,6068.064453125,6222.412022790243,6032.785008630087,6218.002092228379,203088500
2021-02-15,6019.5546875,6138.622802197802,5926.946153846154,6023.9646176739925,358846000
2021-02-22,5918.126953125,6120.983763738823,5860.797854473268,6085.70431841468,451461500
2021-03-01,5997.50537109375,6315.020361328125,5926.946484374999,6023.964953613281,604129500
2021-03-08,5966.6357421875,6129.803164553307,5821.108041158536,6129.803164553307,351095000
2021-03-15,5962.2255859375,6015.1447479428625,5825.517750756981,6010.7348177757485,395566500
2021-03-22,5657.94091796875,5926.946682579891,5556.512514918648,5856.387793501559,600905000
2021-03-29,5490.36328125,5746.139241340362,5419.804395707832,5653.530704066265,532162500
2021-04-05,5468.31396484375,5574.152299647178,5362.475630040322,5512.413271011845,502093000
2021-04-12,5612.04296875,5697.006169073706,5348.209873007968,5629.929958291833,547122500
2021-04-19,5714.89306640625,5719.364813719557,5513.664437307438,5612.04287820019,360469500
2021-04-26,5728.30859375,5777.49781664715,5616.514905347384,5719.36509867779,452236500
2021-05-03,5723.8369140625,5795.384875488281,5670.1759429931635,5795.384875488281,230853500
2021-05-10,5795.38525390625,5795.38525390625,5638.874078067733,5723.837287808642,138860500
2021-05-17,5688.06298828125,5813.271921985554,5598.628035635319,5813.271921985554,425104000
2021-05-24,5670.1767578125,5795.385708300473,5607.572282568513,5683.592002507639,786760000
2021-05-31,5884.81982421875,5920.593804913089,5656.7606972923395,5688.062930399887,439093500
2021-06-07,5786.44140625,5920.59383452473,5688.062958848532,5866.932863214838,350165000
2021-06-14,5656.7607421875,5831.158899456522,5612.043265964674,5831.158899456522,384753000
2021-06-21,5536.02392578125,5714.893842607785,5536.02392578125,5634.402380035844,304048000
2021-06-28,5455.53173828125,5500.249211545851,5366.096791752049,5455.53173828125,329465000
2021-07-05,5383.9833984375,5527.079302714908,5348.209422368148,5455.531350576204,197589500
2021-07-12,5464.47607421875,5527.080546427475,5348.210625831117,5428.7020900994785,288971500
2021-07-19,5397.3994140625,5536.023591225662,5370.568928159952,5464.475628818869,242858500
2021-07-26,5339.26611328125,5455.531539533606,5330.322618954146,5401.87057357098,365702000
2021-08-02,5509.193359375,5688.063273640422,5281.134218686587,5419.758402242289,432218000
2021-08-09,5732.7802734375,5755.139010853402,5460.003676963484,5486.834161862568,318559000
2021-08-16,5902.70703125,6045.802959280303,5638.8739139441295,5741.724112215909,476726000
2021-08-23,5822.21533203125,5907.178535801291,5786.441351496495,5826.687079598094,354475500
2021-08-30,5902.70703125,5902.70703125,5773.0263464725385,5840.102562736743,346322000
2021-09-06,5831.15869140625,5907.178398272742,5732.780247226083,5902.706650810008,320127500
2021-09-13,5831.15869140625,5898.234903347273,5795.384711704371,5866.9326711081285,302646000
2021-09-20,5889.29150390625,5893.763251441486,5786.441310595815,5875.876261300541,320533000
2021-09-27,6045.802734375,6260.446618435651,5813.271859975962,5889.291568914109,470120000
2021-10-04,6519.80859375,6528.752089763375,6027.916313014403,6027.916313014403,505924500
2021-10-11,6841.77490234375,7378.384698606005,6466.148044960171,6475.091541564542,630351400
2021-10-18,6729.97998046875,6864.1324053285925,6573.468818132268,6841.773667851952,454096300
2021-10-25,6685.2626953125,6797.056385869565,6573.469004755435,6618.186480978261,323410900
2021-11-01,6662.904296875,6752.3392538800335,6484.034382864933,6752.3392538800335,294952100
2021-11-08,6729.97998046875,6931.208617758513,6662.903768038829,6707.62124299211,343111500
2021-11-15,6640.544921875,6819.4148187605215,6551.109973432239,6819.4148187605215,374972500
2021-11-22,6528.22607421875,6797.431273155606,6505.792307640679,6662.828673687178,298491700
2021-11-29,6617.96142578125,6752.564031051377,6438.491285421081,6528.226355601165,439484400
2021-12-06,6617.96142578125,6707.696495961334,6528.226355601165,6685.262728416314,328956100
2021-12-13,6730.1298828125,6730.1298828125,6528.225986328125,6617.961051432291,364486500
2021-12-20,6550.66015625,6662.828994541952,6550.66015625,6595.527691566781,228309600
2021-12-27,6550.66015625,6640.395226883562,6550.66015625,6550.66015625,152100100
2022-01-03,6864.7333984375,6909.600936989379,6550.660628574346,6573.0943978502855,408166700
2022-01-10,7044.203125,7044.203125,6774.997910031847,6797.43167794586,334216400
2022-01-17,7133.93798828125,7133.93798828125,6774.997712141312,7089.0704537637575,319064600
2022-01-24,6976.90087890625,7044.202173558078,6842.298289602592,7021.768408674136,342965500
2022-01-31,6932.0341796875,7021.769249974717,6842.299109400284,6976.901714831109,207855400
2022-02-07,7021.7685546875,7133.937381439697,6864.732197234425,6976.901023986621,392864300
2022-02-14,7111.50390625,7156.371438781545,6909.600009858043,6954.46754238959,295900800
2022-02-21,7223.67333984375,7335.842180524553,7044.203194754465,7111.504499162947,484005100
2022-02-28,7089.0703125,7380.709281052215,7089.0703125,7223.672913370253,369901200
2022-03-07,7133.93798828125,7156.371755539995,6864.732781176297,6999.3353847287735,530599800
2022-03-14,7089.0703125,7448.010581487341,7089.0703125,7223.672913370253,615829000
2022-03-21,7133.93798828125,7133.93798828125,6999.3353847287735,6999.3353847287735,408050700
2022-03-28,7111.50390625,7246.106503844637,6999.335074921135,7021.7688411869085,435790000
2022-04-04,7152.16015625,7220.492896596338,7015.4946755573255,7220.492896596338,363523500
2022-04-11,7015.494140625,7174.937189275568,7015.494140625,7129.382032518262,287212500
2022-04-18,7174.9384765625,7220.493641493055,6947.162651909722,7015.495399305555,506765000
2022-04-25,7402.71337890625,7516.601277043269,7129.382423377404,7174.937582632211,442834200
2022-05-02,7402.71337890625,7402.71337890625,7402.71337890625,7402.71337890625,0
2022-05-09,6673.8310546875,7197.715403690273,6605.498313513225,7174.937823298848,1335275700
2022-05-16,6742.16357421875,6901.606631717166,6628.275676005595,6673.830835290857,540601000
2022-05-23,6901.6064453125,6901.6064453125,6673.83065503816,6787.71855017533,341398600
2022-05-30,6924.38427734375,7061.04975650185,6810.496378045334,6901.606697484067,621493500
2022-06-06,6696.6083984375,6924.384194302721,6651.053239264455,6878.829035129677,538890200
2022-06-13,6833.2734375,6924.38375,6605.497656250001,6651.0528125,547277400
2022-06-20,6810.49658203125,6969.939645824624,6787.7190014893395,6924.384484740803,303875800
2022-06-27,6605.49853515625,6833.274346713362,6605.49853515625,6810.496765557651,491032700
2022-07-04,6514.3876953125,6673.830750792176,6377.722219187063,6605.498012729458,388651800
2022-07-11,6377.72216796875,6605.497959681919,6377.72216796875,6559.942801339285,283824200
2022-07-18,6673.8310546875,6742.163795861775,6400.500089990401,6400.500089990401,328805200
2022-07-25,6696.6083984375,6810.496296370111,6605.498080091412,6696.6083984375,352555700
2022-08-01,7174.9384765625,7174.9384765625,6696.609244791666,6696.609244791666,554434300
2022-08-08,7220.49267578125,7266.047834618987,7038.272040430304,7174.937516943513,414166900
2022-08-15,7197.71533203125,7334.380813019186,7152.160171701938,7243.2704923605625,309299500
2022-08-22,7288.8251953125,7402.713088989258,7129.382144165039,7152.15972290039,457833400
2022-08-29,7493.82373046875,7539.378889924487,7243.270353462196,7288.825512917933,466280400
2022-09-05,7630.4892578125,7744.377157182836,7471.04619869403,7493.823778568097,471929600
2022-09-12,7698.822265625,8086.041136973003,7584.934362287351,7584.934362287351,847055300
2022-09-19,7630.4892578125,7972.152955923507,7630.4892578125,7721.599577308769,405178800
