Date,Close,High,Low,Open,Volume
2008-01-04,514.2457275390625,514.2457275390625,503.5322748819987,510.6745766533746,563740000
2008-01-07,507.10333251953125,507.10333251953125,499.9610320615097,507.10333251953125,219390000
2008-01-08,503.5324401855469,510.6747443016539,503.5324401855469,507.1035922436004,204010000
2008-01-09,517.8170166015625,517.8170166015625,499.9612574084052,499.9612574084052,432790000
2008-01-14,514.2457275390625,517.8168784247505,503.5322748819987,514.2457275390625,257530000
2008-01-15,507.10333251953125,514.2456329775528,499.9610320615097,514.2456329775528,156320000
2008-01-16,492.81878662109375,499.96108787647194,482.1053347380265,496.38993724878287,197000000
2008-01-17,492.81878662109375,499.96108787647194,474.96303348264837,492.81878662109375,246910000
2008-01-18,492.81878662109375,492.81878662109375,471.39188285495925,482.1053347380265,206560000
2008-01-21,471.3919372558594,485.6765414151278,467.8207862160423,471.3919372558594,82860000
2008-01-22,449.9650573730469,457.1073598710318,421.39584738110744,457.1073598710318,418480000
2008-01-23,474.96319580078125,474.9631958007813,460.6785884082766,464.24974025640273,256240000
2008-01-24,492.81878662109375,492.81878662109375,474.96303348264837,474.96303348264837,252500000
2008-01-25,514.2457275390625,514.2457275390625,492.81882222493493,492.81882222493493,265830000
2008-01-28,514.2457275390625,517.8168784247505,496.38997311062286,499.9611239963108,46232500
2008-01-29,510.6745300292969,514.2456805889424,499.9610783503606,514.2456805889424,43155000
2008-01-30,503.5324401855469,510.6747443016539,492.8189840113863,510.6747443016539,63280000
2008-01-31,507.10333251953125,507.10333251953125,492.8187316034881,503.53218229052044,67277500
2008-02-01,507.10333251953125,510.674482748542,499.9610320615097,510.674482748542,70682500
2008-02-04,514.2457275390625,521.3880293104384,510.6745766533746,510.6745766533746,160312500
2008-02-05,510.6745300292969,514.2456805889424,507.1033794696515,507.1033794696515,64340000
2008-02-06,503.5324401855469,503.5324401855469,496.3901360694398,510.6747443016539,21832500
2008-02-11,489.2477111816406,507.10346706418227,478.5342576521157,499.9611647111656,45520000
2008-02-12,471.3919372558594,489.24769245494497,467.8207862160423,489.24769245494497,79762500
2008-02-13,467.82073974609375,478.53419180134784,460.6784383759244,478.53419180134784,164620000
2008-02-14,489.2477111816406,496.3900135346573,474.96310647560733,474.96310647560733,221150000
2008-02-15,492.81878662109375,492.81878662109375,478.53418411033743,478.53418411033743,114100000
2008-02-18,507.10333251953125,510.674482748542,492.8187316034881,496.3898818324989,254127500
2008-02-19,510.6745300292969,517.8168311485878,507.1033794696515,510.67453002929693,175582500
2008-02-20,514.2457275390625,514.2457275390625,507.10342576768664,514.2457275390625,142767500
2008-02-21,521.3881225585938,521.3881225585938,510.674667985472,514.2458195098459,246070000
2008-02-22,514.2457275390625,521.3880293104384,514.2457275390625,514.2457275390625,87932500
2008-02-25,524.9591674804688,524.9591674804688,514.2457150829082,517.816865882095,161785000
2008-02-26,521.3881225585938,524.9592740829677,517.8169710342198,524.9592740829677,74787500
2008-02-27,510.6745300292969,524.9591322678787,507.1033794696515,521.3879817082332,98052500
2008-02-28,507.10333251953125,507.10333251953125,499.9610320615097,507.10333251953125,78697500
2008-02-29,510.6745300292969,510.67453002929693,499.9610783503606,503.53222891000604,239882500
2008-03-03,503.5324401855469,514.2458963597074,492.8189840113863,499.96128812749333,220445000
2008-03-04,514.2457275390625,514.2457275390625,496.38997311062286,507.10342576768664,99600000
2008-03-05,517.8170166015625,517.8170166015625,503.53240924703664,517.8170166015625,145715000
2008-03-06,507.10333251953125,517.8167832065636,503.53218229052044,517.8167832065636,47957500
2008-03-10,496.3901062011719,499.96125804434575,474.9631951421284,492.81895435799794,104792500
2008-03-11,485.67657470703125,489.24772599164174,474.96312085319965,485.6765747070312,136135000
2008-03-12,503.5324401855469,503.5324401855469,492.8189840113863,499.96128812749333,84707500
2008-03-13,485.67657470703125,499.96117984547334,478.53427213781015,492.8188772762523,169525000
2008-03-14,467.82073974609375,485.6764931715172,464.2495890610091,485.6764931715172,94057500
2008-03-17,424.9669494628906,457.1073069852941,414.2534969554228,457.1073069852941,306787500
2008-03-18,424.9669494628906,432.10925113453584,403.5400444479549,428.53810029871323,135127500
2008-03-19,457.107421875,457.107421875,421.3959045410156,439.2516632080078,269415000
2008-03-24,449.9650573730469,449.96505737304693,432.1093011280847,442.82275487506206,54520000
2008-03-25,449.9650573730469,457.1073598710318,442.82275487506206,453.53620862203934,236615000
2008-03-26,449.9650573730469,453.53620862203934,442.82275487506206,446.39390612405447,112637500
2008-03-27,446.39385986328125,446.39385986328125,435.6804072265625,446.39385986328125,175682500
2008-03-28,464.2496643066406,464.2496643066406,442.82275672325716,442.82275672325716,141785000
2008-03-31,464.2496643066406,471.3919668344351,453.5362105149489,457.1073617788461,208330000
2008-04-01,442.8227233886719,467.8207803541614,435.680421398532,464.24962935909144,182272500
2008-04-02,439.2516174316406,453.536222876572,435.68046607040776,449.96507151533916,99405000
2008-04-03,432.1092834472656,442.8227367558755,421.39583013865575,442.8227367558755,175502500
2008-04-04,460.6785583496094,460.6785583496094,410.68243573802386,435.6804970438166,210140000
2008-04-07,414.25347900390625,449.96498581458786,410.68232832283815,449.96498581458786,366425000
2008-04-08,403.5400695800781,410.6823716965397,396.39776746361656,410.6823716965397,135675000
2008-04-09,392.82647705078125,403.53992642489345,385.68417746803976,399.96877663352274,187262500
2008-04-10,414.25347900390625,417.8246296849744,382.11312287429286,385.684273555361,186030000
2008-04-11,414.25347900390625,424.96693104711073,410.68232832283815,421.3957803660426,225492500
2008-04-14,407.1112365722656,407.1112365722656,396.39778297825865,403.5400853742633,102550000
2008-04-15,421.3959655761719,421.3959655761719,407.1113565735898,410.6825088242353,81452500
2008-04-16,435.6805114746094,435.6805114746094,421.3959045410156,424.96705627441406,117947500
2008-04-17,449.9650573730469,449.96505737304693,435.6804523770772,442.82275487506206,205577500
2008-04-18,464.2496643066406,467.82081557053783,449.9650592510516,453.5362105149489,207367500
2008-04-21,453.53619384765625,474.9631006436085,442.82274044968017,471.3919495109498,155187500
2008-04-22,428.5382385253906,449.9651504516602,421.3959345499675,449.9651504516602,105810000
2008-04-23,424.9669494628906,432.10925113453584,417.8246477912454,428.53810029871323,88570000
2008-04-24,428.5382385253906,432.10939051310226,421.3959345499675,432.10939051310226,79300000
2008-04-25,421.3959655761719,424.9671178268174,414.2536610748808,424.9671178268174,68750000
2008-04-28,407.1112365722656,421.395841364275,399.968934176261,421.395841364275,41755000
2008-04-29,417.8246154785156,424.9669165978065,410.6823143592248,414.25346491887024,57597500
2008-04-30,428.5382385253906,428.5382385253907,410.6824785868327,414.2536305745443,60267500
2008-05-05,449.9650573730469,457.1073598710318,446.39390612405447,449.96505737304693,105005000
2008-05-06,449.9650573730469,464.2496623690166,446.39390612405447,453.53620862203934,119735000
2008-05-07,453.53619384765625,453.5361938476563,442.82274044968017,449.9650427149976,42477500
2008-05-08,453.53619384765625,460.6784961129737,446.3938915823389,449.9650427149976,102915000
2008-05-09,449.9650573730469,457.1073598710318,446.39390612405447,453.53620862203934,31062500
2008-05-12,453.53619384765625,453.5361938476563,442.82274044968017,442.82274044968017,37305000
2008-05-13,457.107421875,464.24972534179693,453.53627014160156,457.107421875,99812500
2008-05-14,446.39385986328125,453.53616162109375,442.822708984375,453.53616162109375,84685000
2008-05-15,453.53619384765625,457.107344980315,449.9650427149976,457.107344980315,19942500
2008-05-16,446.39385986328125,457.10731250000003,442.822708984375,457.10731250000003,34087500
2008-05-21,435.6805114746094,439.2516632080078,428.5382080078125,439.2516632080078,128967500
2008-05-22,432.1092834472656,432.1092834472656,424.9669812415257,432.1092834472656,92730000
2008-05-23,417.8246154785156,435.6803682767428,414.25346491887024,432.1092177170974,85275000
2008-05-26,410.6824035644531,417.8247062351393,407.11125222911005,407.11125222911005,113152500
2008-05-27,399.9688720703125,410.6823240007673,396.3977214268276,399.9688720703125,127025000
2008-05-28,399.9688720703125,403.54002271379744,392.8265707833427,399.9688720703125,117847500
2008-05-29,399.9688720703125,403.54002271379744,392.8265707833427,399.9688720703125,181555000
2008-05-30,396.39776611328125,403.54006820541247,396.39776611328125,403.54006820541247,60180000
2008-06-02,399.9688720703125,403.54002271379744,396.3977214268276,399.9688720703125,71402500
2008-06-03,389.2554626464844,396.39776471339235,385.6843116130304,389.2554626464844,146997500
2008-06-04,382.1131591796875,392.8266122408002,382.1131591796875,389.2554612204293,63477500
2008-06-05,385.684326171875,389.25547734013315,378.5420238353588,382.1131750036169,166987500
2008-06-06,389.2554626464844,392.82661367993836,385.6843116130304,392.82661367993836,111212500
2008-06-09,382.1131591796875,382.1131591796875,371.3997061185748,371.3997061185748,77522500
2008-06-10,378.5419921875,385.6842939268868,360.686237839033,385.6842939268868,124242500
2008-06-11,374.9707946777344,382.1130955287388,371.3996442522321,378.54194510323657,76855000
2008-06-12,374.9707946777344,374.9707946777344,364.2573434012277,364.2573434012277,112672500
2008-06-13,380.60675048828125,384.2664307814378,373.28738990196814,380.60675048828125,58812500
2008-06-16,373.28741455078125,387.92613669002753,373.28741455078125,373.28741455078125,53297500
2008-06-17,365.968017578125,373.2873779296875,362.3083374023438,365.968017578125,102620000
2008-06-18,365.968017578125,365.968017578125,358.64865722656253,365.968017578125,66712500
2008-06-19,362.30841064453125,365.9680915601326,354.9890488133286,362.30841064453125,86967500
2008-06-20,362.30841064453125,365.9680915601326,358.64872972892994,362.30841064453125,71782500
2008-06-23,344.0099792480469,358.64870176924035,340.3502986177485,344.0099792480469,131415000
2008-06-24,340.3502502441406,344.0099303542927,333.03089002383655,340.3502502441406,191915000
2008-06-25,347.6696472167969,347.6696472167969,336.6906057257401,347.6696472167969,139435000
2008-06-26,354.9889831542969,358.64866339300096,347.6696226768887,354.9889831542969,253072500
2008-06-27,344.0099792480469,351.3293405086436,340.3502986177485,344.0099792480469,103580000
2008-06-30,362.30841064453125,362.30841064453125,347.669686982126,362.30841064453125,119597500
2008-07-01,376.9471130371094,384.2664744553057,365.9680709098149,376.9471130371094,139017500
2008-07-02,376.9471130371094,395.24551658260015,376.9471130371094,376.9471130371094,161507500
2008-07-03,384.2664489746094,384.2664489746094,362.30836617606025,384.2664489746094,132317500
2008-07-04,380.60675048828125,391.58579136775086,380.60675048828125,380.60675048828125,91017500
2008-07-07,380.60675048828125,384.2664307814378,365.96802931565503,380.60675048828125,23840000
2008-07-08,402.56475830078125,402.56475830078125,373.2873213334517,376.94700095436787,216222500
2008-07-09,417.20355224609375,417.20355224609375,402.56483111465184,417.20355224609375,163502500
2008-07-10,406.22454833984375,417.2035901868665,398.90518710849517,406.22454833984375,74302500
2008-07-11,409.8841552734375,409.8841552734375,398.90511540004184,409.8841552734375,33247500
2008-07-14,409.8841552734375,413.543835231236,398.90511540004184,409.8841552734375,25897500
2008-07-15,384.2664489746094,402.5648513067336,384.2664489746094,384.2664489746094,42710000
2008-07-16,387.92608642578125,402.56480666826354,380.6067263045401,387.92608642578125,99762500
2008-07-17,387.92608642578125,402.56480666826354,387.92608642578125,387.92608642578125,69755000
2008-07-18,391.5858154296875,402.5648569837909,387.92613491165304,391.5858154296875,54415000
2008-07-21,409.8841552734375,413.543835231236,398.90511540004184,409.8841552734375,107580000
2008-07-22,413.5439758300781,413.5439758300781,402.5649322239699,413.5439758300781,23800000
2008-07-23,424.5228271484375,428.1825066928206,417.20346805967137,424.5228271484375,192637500
2008-07-24,446.48101806640625,453.8003790183146,424.52293521068134,424.52293521068134,250862500
2008-07-25,431.84234619140625,439.16170799126064,420.8633034916248,431.84234619140625,80612500
2008-07-28,435.5019836425781,435.5019836425781,431.84230310776655,435.5019836425781,35960000
2008-07-29,439.1618347167969,442.8215166727702,424.5231068929036,439.1618347167969,66225000
2008-07-31,442.8212890625,457.46000936208674,439.1616089876033,442.8212890625,104527500
2008-08-01,428.1825866699219,442.82130758171405,428.1825866699219,428.1825866699219,49625000
2008-08-04,439.1618347167969,439.1618347167969,424.5231068929036,439.1618347167969,39932500
2008-08-05,439.1618347167969,446.48119862874347,431.8424708048503,439.1618347167969,60995000
2008-08-06,442.8212890625,453.80032928719004,439.1616089876033,442.8212890625,78732500
2008-08-07,442.8212890625,453.80032928719004,439.1616089876033,442.8212890625,94050000
2008-08-08,431.84234619140625,442.8213888911878,428.1826652914791,431.84234619140625,29585000
2008-08-11,435.5019836425781,442.82134471220127,431.84230310776655,435.5019836425781,34925000
2008-08-12,409.8841552734375,439.16159493582586,409.8841552734375,435.50191497802734,40422500
2008-08-13,439.1618347167969,439.1618347167969,409.88437906901044,409.88437906901044,44947500
2008-08-14,431.84234619140625,446.481069791115,424.5229843915519,431.84234619140625,38817500
2008-08-15,450.1406555175781,450.1406555175781,428.1825747606231,428.1825747606231,124050000
2008-08-19,435.5019836425781,453.80038631663604,435.5019836425781,435.5019836425781,71922500
2008-08-20,435.5019836425781,442.82134471220127,435.5019836425781,435.5019836425781,51162500
2008-08-21,431.84234619140625,442.8213888911878,431.84234619140625,431.84234619140625,46097500
2008-08-22,428.1825866699219,439.161627353766,428.1825866699219,428.1825866699219,27120000
2008-08-25,446.48101806640625,446.48101806640625,431.84229616258966,446.48101806640625,20980000
2008-08-26,431.84234619140625,439.16170799126064,431.84234619140625,431.84234619140625,17255000
2008-08-27,453.80035400390625,453.80035400390625,431.842272358556,431.842272358556,104745000
2008-08-28,461.1197204589844,468.4390811011905,453.80035981677827,461.1197204589844,151962500
2008-08-29,464.7794494628906,475.7584915761872,461.1197687584584,464.77944946289057,89802500
2008-09-01,475.758544921875,483.07790715144233,468.43918269230767,468.43918269230767,150390000
2008-09-02,494.056884765625,494.056884765625,475.7584816261574,494.056884765625,179015000
2008-09-03,483.07794189453125,494.0569860284979,483.07794189453125,483.07794189453125,133635000
2008-09-04,475.758544921875,490.3972693810096,468.43918269230767,475.758544921875,25277500
2008-09-05,475.758544921875,486.73758826622594,457.4601393479567,475.758544921875,138822500
2008-09-08,479.41815185546875,497.7165545980439,475.7584713069537,479.41815185546875,157897500
2008-09-09,442.8212890625,483.0777698863636,439.1616089876033,483.0777698863636,92522500
2008-09-10,439.1618347167969,439.1618347167969,424.5231068929036,439.1618347167969,133175000
2008-09-11,420.8632507324219,439.1616529381793,409.88420940896737,420.8632507324219,85605000
2008-09-12,398.9051818847656,420.8632652912665,395.24550131701545,420.8632652912665,64500000
2008-09-15,387.92608642578125,398.90512660764296,384.26640636516066,387.92608642578125,209690000
2008-09-16,406.22454833984375,413.5439095711923,365.9680615674268,369.6277421831011,124852500
2008-09-17,413.5439758300781,420.8633382341503,409.884294628042,413.5439758300781,63472500
2008-09-18,446.48101806640625,453.8003790183146,391.58581092709403,395.24549140304816,91932500
2008-09-19,464.7794494628906,475.7584915761872,453.80040734959397,464.77944946289057,102670000
2008-09-22,475.758544921875,486.73758826622594,468.43918269230767,475.758544921875,157812500
2008-09-23,461.1197204589844,475.75844174339653,461.1197204589844,461.1197204589844,142892500
2008-09-24,468.43927001953125,475.7586336135864,442.82149744033813,442.82149744033813,34525000
2008-09-25,472.09893798828125,479.41830136794454,468.4392562984496,472.09893798828125,31022500
2008-09-26,464.7794494628906,472.098810871755,461.1197687584584,464.77944946289057,54060000
2008-10-06,446.48101806640625,475.7584618740394,420.8632547347272,424.52293521068134,124347500
2008-10-07,446.48101806640625,468.43910092213116,431.84229616258966,446.48101806640625,44155000
2008-10-08,420.8632507324219,446.4810138204823,420.8632507324219,420.8632507324219,38597500
2008-10-09,420.8632507324219,420.8632507324219,420.8632507324219,420.8632507324219,0
2008-10-10,420.8632507324219,420.8632507324219,420.8632507324219,420.8632507324219,0
2008-10-13,424.5228271484375,428.1825066928206,380.6066726158405,424.5228271484375,192295000
2008-10-14,464.7794494628906,464.77944946289057,431.8423231230007,431.8423231230007,158782500
2008-10-15,446.48101806640625,475.7584618740394,442.8213375904521,446.48101806640625,104467500
2008-10-16,402.56475830078125,420.8631564053622,402.56475830078125,402.56475830078125,181937500
2008-10-17,380.60675048828125,409.88419283353363,376.9470701951247,409.88419283353363,174940000
2008-10-20,391.5858154296875,406.22453750182535,380.6067738755841,391.5858154296875,72260000
2008-10-21,409.8841552734375,420.8631951468331,402.5647953578404,409.8841552734375,52875000
2008-10-22,387.92608642578125,446.4809673957105,387.92608642578125,446.4809673957105,120320000
2008-10-23,391.5858154296875,395.24549594772196,351.3293297313084,365.96805180344626,61472500
2008-10-24,354.9889831542969,380.6067448252255,354.9889831542969,380.6067448252255,43322500
2008-10-27,322.0518798828125,336.6906016956676,322.0518798828125,322.0518798828125,61052500
2008-10-28,296.43414306640625,325.71158929518714,292.77446228780866,322.05190851658955,165315000
2008-10-29,322.0518798828125,325.71156033602625,314.73251897638494,322.0518798828125,168795000
2008-10-30,351.3293151855469,351.3293151855469,307.4131507873535,307.4131507873535,123590000
2008-10-31,395.2454528808594,409.8841733579282,365.9680119267216,373.28737216525604,140230000
2008-11-03,413.5439758300781,431.8423818402586,398.9052510219338,413.5439758300781,160672500
2008-11-04,402.56475830078125,424.5228360262784,384.26636019620025,402.56475830078125,69542500
2008-11-05,417.20355224609375,431.8422733775356,409.8841916803728,417.20355224609375,145075000
2008-11-06,406.22454833984375,409.884228955518,380.60678403012383,406.22454833984375,51927500
2008-11-07,420.8632507324219,428.18261161472486,395.2454876443614,420.8632507324219,53990000
2008-11-10,424.5228271484375,439.1615453259698,417.20346805967137,424.5228271484375,30482500
2008-11-11,424.5228271484375,424.5228271484375,409.8841089709052,424.5228271484375,43417500
2008-11-12,420.8632507324219,424.52293117357334,417.20357029127035,420.8632507324219,39960000
2008-11-13,398.9051818847656,424.5229458590166,391.58582074926534,398.9051818847656,56485000
2008-11-14,424.5228271484375,424.5228271484375,402.56474988213904,424.5228271484375,33582500
2008-11-17,398.9051818847656,420.8632652912665,387.92614018151517,398.9051818847656,58050000
2008-11-18,384.2664489746094,384.2664489746094,365.9680466424851,384.2664489746094,96530000
2008-11-19,402.56475830078125,402.56475830078125,369.6276417125355,402.56475830078125,93797500
2008-11-20,395.2454528808594,395.2454528808594,376.9470522845233,395.2454528808594,92990000
2008-11-21,376.9471130371094,376.9471130371094,358.6487094916186,376.9471130371094,186787500
2008-11-24,384.2664489746094,384.2664489746094,369.62772710890994,384.2664489746094,53637500
2008-11-25,387.92608642578125,395.24544654702237,380.6067263045401,387.92608642578125,50435000
2008-11-26,398.9051818847656,398.9051818847656,384.26645961376505,398.9051818847656,67052500
2008-11-27,395.2454528808594,409.8841733579282,384.2664125230577,395.2454528808594,75300000
2008-11-28,395.2454528808594,409.8841733579282,384.2664125230577,409.8841733579282,82652500
2008-12-01,395.2454528808594,409.8841733579282,380.6067324037905,395.2454528808594,79042500
2008-12-02,391.5858154296875,395.24549594772196,369.6277323214807,391.5858154296875,52512500
2008-12-03,391.5858154296875,398.9051764657564,391.5858154296875,391.5858154296875,31577500
2008-12-04,402.56475830078125,417.203476784446,395.24539905894886,402.56475830078125,79845000
2008-12-05,409.8841552734375,409.8841552734375,395.24543544224326,409.8841552734375,56612500
2008-12-09,435.5019836425781,439.1616641773897,413.54390043370864,435.5019836425781,133162500
2008-12-10,428.1825866699219,442.82130758171405,428.1825866699219,428.1825866699219,82747500
2008-12-11,435.5019836425781,446.48102524701284,424.52294203814336,435.5019836425781,128255000
2008-12-12,406.22454833984375,431.8423126495636,406.22454833984375,431.8423126495636,37400000
2008-12-15,461.1197204589844,461.1197204589844,413.5438762846447,413.5438762846447,136477500
2008-12-16,453.80035400390625,457.46003427813133,442.8213131812311,453.80035400390625,55522500
2008-12-17,468.43927001953125,468.43927001953125,453.8005428314209,468.43927001953125,99505000
2008-12-18,468.43927001953125,472.09895181655884,461.1199064254761,468.43927001953125,26702500
2008-12-19,468.43927001953125,475.7586336135864,461.1199064254761,468.43927001953125,49090000
2008-12-22,468.43927001953125,475.7586336135864,457.4602246284485,468.43927001953125,58557500
2008-12-23,468.43927001953125,472.09895181655884,464.77958822250366,468.43927001953125,20405000
2008-12-24,461.1197204589844,475.75844174339653,461.1197204589844,461.1197204589844,23512500
2008-12-30,475.758544921875,486.73758826622594,468.43918269230767,475.758544921875,34487500
2008-12-31,475.758544921875,475.758544921875,475.758544921875,475.758544921875,0
2009-01-05,512.3551635742188,512.3551635742188,475.75836617606024,512.3551635742188,76682500
2009-01-06,512.3551635742188,541.6326014927455,505.03580409458704,512.3551635742188,86082500
2009-01-07,494.056884765625,523.3343297887732,461.1197591145833,523.3343297887732,65045000
2009-01-08,457.4600524902344,468.43909375000004,453.8003720703125,457.4600524902344,53797500
2009-01-09,439.1618347167969,461.1199264526367,435.50215276082355,439.1618347167969,59930000
2009-01-12,428.1825866699219,446.4809878096621,424.5229064419738,428.1825866699219,101640000
2009-01-13,431.84234619140625,442.8213888911878,417.2036225916976,431.84234619140625,136737500
2009-01-14,428.1825866699219,439.161627353766,424.5229064419738,428.1825866699219,74107500
2009-01-15,406.22454833984375,417.2035901868665,398.90518710849517,406.22454833984375,85305000
2009-01-16,441.0649108886719,441.0649108886719,411.41348830792083,415.1199161305147,62925000
2009-01-19,433.652099609375,448.47781241653314,418.8263868022169,433.652099609375,76727500
2009-01-20,437.3586120605469,437.3586120605469,411.41360965017543,437.3586120605469,52827500
2009-01-21,407.70709228515625,429.9456609552557,404.000664173473,407.70709228515625,192397500
2009-01-22,407.70709228515625,418.82637662020596,400.2942360617898,407.70709228515625,79192500
2009-01-23,411.41357421875,411.41357421875,400.29428842905406,411.41357421875,26167500
2009-01-27,418.8265075683594,418.8265075683594,407.70721975681005,418.8265075683594,18065000
2009-01-28,407.70709228515625,422.5328047318892,407.70709228515625,407.70709228515625,33757500
2009-01-29,407.70709228515625,415.1199485085227,400.2942360617898,407.70709228515625,80987500
2009-01-30,407.70709228515625,411.4135203968395,400.2942360617898,407.70709228515625,27947500
2009-02-02,407.70709228515625,411.4135203968395,400.2942360617898,407.70709228515625,44225000
2009-02-03,411.41357421875,411.41357421875,404.0007170256194,411.41357421875,28272500
2009-02-04,418.8265075683594,418.8265075683594,407.70721975681005,418.8265075683594,38587500
2009-02-05,411.41357421875,415.12000281531533,407.70714562218467,411.41357421875,32047500
2009-02-06,411.41357421875,422.53286000844594,404.0007170256194,411.41357421875,71415000
2009-02-09,407.70709228515625,415.1199485085227,400.2942360617898,407.70709228515625,29632500
2009-02-10,392.8815002441406,404.0007879868993,389.1750709965544,392.8815002441406,54927500
2009-02-11,381.7621154785156,389.1749720897489,366.936402256049,381.7621154785156,89625000
2009-02-12,389.1749572753906,396.58781360444567,378.055672781808,389.1749572753906,67057500
2009-02-13,392.8815002441406,400.29435873931305,385.46864174896814,392.8815002441406,58085000
2009-02-16,396.5878601074219,396.5878601074219,389.17500290915234,396.5878601074219,23660000
2009-02-17,374.3492736816406,392.881415943108,370.64284522934713,374.3492736816406,81940000
2009-02-18,378.0557556152344,381.7621845918543,363.2300397087546,378.0557556152344,92457500
2009-02-19,381.7621154785156,389.1749720897489,378.05568717289896,381.7621154785156,61772500
2009-02-20,363.2299499511719,381.76209025480307,363.2299499511719,363.2299499511719,86685000
2009-02-23,370.6428527832031,374.34928131103516,366.9364242553711,370.6428527832031,46760000
2009-02-24,363.2299499511719,374.3492341333506,359.52352189044564,363.2299499511719,34192500
2009-02-25,348.404296875,374.349297706117,348.404296875,370.64286901595744,134747500
2009-02-26,355.8171691894531,355.8171691894531,340.99145380655926,355.8171691894531,203025000
2009-02-27,348.404296875,355.81715425531917,344.69786818484044,348.404296875,109212500
2009-03-02,340.991455078125,352.1107416567595,340.991455078125,340.991455078125,55142500
2009-03-03,355.8171691894531,359.5235980351766,337.28502496083576,337.28502496083576,70262500
2009-03-04,381.7621154785156,385.46854378413224,352.11068903358233,355.817117339199,159980000
2009-03-05,385.468505859375,392.88136174128607,381.7620779184195,385.468505859375,148077500
2009-03-06,381.7621154785156,389.1749720897489,374.3492588672823,381.7621154785156,34262500
2009-03-10,400.2941589355469,400.2941589355469,381.76202194779006,400.2941589355469,116147500
2009-03-11,415.1199951171875,415.1199951171875,404.0007095336914,415.1199951171875,133940000
2009-03-12,407.70709228515625,415.1199485085227,400.2942360617898,407.70709228515625,47527500
2009-03-13,418.8265075683594,422.53293683887586,411.41364902732647,418.8265075683594,105687500
2009-03-16,418.8265075683594,426.2393661093923,415.12007829784295,418.8265075683594,36767500
2009-03-17,422.5328369140625,422.5328369140625,407.7071233381305,422.5328369140625,123345000
2009-03-18,415.1199951171875,426.2392807006836,407.70713806152344,415.1199951171875,63062500
2009-03-19,433.652099609375,437.35852781116455,415.11995860042737,418.8263868022169,130515000
2009-03-20,437.3586120605469,441.0650409763142,429.94575422901215,437.3586120605469,48397500
2009-03-23,452.1842346191406,455.8906627717565,437.35852200867697,452.18423461914057,68005000
2009-03-24,463.3035888671875,467.010017578125,455.8907314453125,463.3035888671875,147035000
2009-03-25,467.0101013183594,474.42296006944446,459.5972425672743,467.0101013183594,60182500
2009-03-27,470.71630859375,481.83559147391736,467.0098809670276,470.71630859375,37627500
2009-03-30,455.89068603515625,474.4228277439024,444.7714010099085,455.89068603515625,56115000
2009-03-31,459.59716796875,474.42288306451616,455.8907391948085,459.59716796875,109097500
2009-04-01,470.71630859375,478.1291638471949,459.5970257135827,470.71630859375,46275000
2009-04-02,485.5421447753906,485.54214477539057,470.71643043110384,485.54214477539057,157330000
2009-04-03,470.71630859375,496.6613019808071,470.71630859375,470.71630859375,109970000
2009-04-06,478.1293029785156,489.2485890942951,467.01001686273617,478.1293029785156,75302500
2009-04-07,474.4227600097656,481.8356156349182,467.00990438461304,474.4227600097656,82950000
2009-04-08,452.1842346191406,478.1292316874519,448.47780646652467,452.18423461914057,84190000
2009-04-09,452.1842346191406,452.18423461914057,452.18423461914057,452.18423461914057,0
2009-04-13,478.1293029785156,478.1293029785156,463.3035881574764,478.1293029785156,47767500
2009-04-14,496.6614685058594,504.0743262447528,474.4228952891791,496.6614685058594,253475000
2009-04-15,500.3677978515625,507.78065411603006,485.54208532262726,500.36779785156244,84102500
2009-04-16,515.193603515625,518.9000323178957,504.074317108813,515.193603515625,137757500
2009-04-17,530.0192260742188,537.4320823829491,515.1935134567581,515.1935134567581,132667500
2009-04-20,522.6063842773438,530.019240791916,511.48709950548533,522.6063842773438,55837500
2009-04-22,507.78076171875,522.6064773893704,507.78076171875,507.78076171875,56322500
2009-04-23,496.6614685058594,504.0743262447528,492.95503963641266,496.6614685058594,28497500
2009-04-24,504.07415771484375,515.1934406056123,496.6613024543313,504.0741577148437,30782500
2009-04-27,478.1293029785156,496.6614465048147,474.42287427325584,478.1293029785156,22857500
2009-04-28,492.9549255371094,515.1934936064526,478.12921349088055,492.9549255371094,41195000
2009-04-29,492.9549255371094,504.074209571781,492.9549255371094,492.9549255371094,40405000
2009-04-30,496.6614685058594,518.9000417225396,496.6614685058594,496.6614685058594,72955000
2009-05-01,515.193603515625,518.9000323178957,504.074317108813,515.193603515625,40085000
2009-05-04,526.312744140625,530.0191719162632,507.780605262434,526.312744140625,96350000
2009-05-05,518.9000854492188,533.7258021763392,500.36793954031805,518.9000854492188,94617500
2009-05-06,504.07415771484375,518.8998682358686,504.0741577148437,504.0741577148437,79777500
2009-05-07,496.6614685058594,522.6064705919864,496.6614685058594,496.6614685058594,75292500
2009-05-08,496.6614685058594,504.0743262447528,492.95503963641266,496.6614685058594,50752500
2009-05-11,474.4227600097656,507.78061032295227,474.4227600097656,500.3677546977997,110172500
2009-05-12,478.1293029785156,481.83573168377546,463.3035881574764,478.1293029785156,134105000
2009-05-13,481.83575439453125,492.95504103440504,470.71646775465746,481.83575439453125,91475000
2009-05-14,481.83575439453125,481.83575439453125,467.0100388746995,481.83575439453125,30230000
2009-05-15,481.83575439453125,489.2486121544471,474.42289663461537,481.83575439453125,43685000
2009-05-18,496.6614685058594,507.7807551141995,470.7164664197324,496.6614685058594,62312500
